"","uid","metric","result"
"3800","P2154","xg",0.755208333333333
"3801","P2154","xgb",0.30625
"3802","P2154","xgh",0.617708333333333
"3803","P2154","xgw",0.1375
"3804","P2154","xm",0.5875
"3805","P2154","xmh",0.233333333333333
"3806","P2154","xmw",0.354166666666667
"3807","P2154","xpcan",1
"3808","P2154","xpcm",0.958333333333333
"3809","P2154","xpcmg",0.958333333333333
"3810","P2154","xpgveg",1
"3811","P2154","xpmg",0.958333333333333
"3812","P2154","xpmgw",0.833333333333333
"3813","P2154","xpmid",0.958333333333333
"3814","P2185","pcan_c",0
"3815","P2185","pcan_d",0.681818181818182
"3816","P2185","pcan_e",0
"3817","P2185","pcan_m",0.318181818181818
"3818","P2185","pcan_n",0
"3819","P2185","pmid_c",0
"3820","P2185","pmid_d",0.818181818181818
"3821","P2185","pmid_e",0
"3822","P2185","pmid_m",0.181818181818182
"3823","P2185","pmid_n",0
"3824","P2185","xc",0.779545454545454
"3825","P2185","xcl",0.580681818181818
"3826","P2185","xcm",1.42954545454545
"3827","P2185","xcmg",2.28522727272727
"3828","P2185","xcmgw",1.18295454545455
"3829","P2185","xcmw",1.00795454545455
"3830","P2185","xcs",0.198863636363636
"3831","P2185","xg",0.855681818181818
"3832","P2185","xgb",0.119318181818182
"3833","P2185","xgh",0.680681818181818
"3834","P2185","xgw",0.175
"3835","P2185","xm",0.65
"3836","P2185","xmh",0.421590909090909
"3837","P2185","xmw",0.228409090909091
"3838","P2185","xpcan",1
"3839","P2185","xpcm",1
"3840","P2185","xpcmg",1
"3841","P2185","xpgveg",1
"3842","P2185","xpmg",1
"3843","P2185","xpmgw",0.954545454545455
"3844","P2185","xpmid",1
"3845","P2208","pcan_c",0
"3846","P2208","pcan_d",0.954545454545455
"3847","P2208","pcan_e",0
"3848","P2208","pcan_m",0.0454545454545455
"3849","P2208","pcan_n",0
"3850","P2208","pmid_c",0
"3851","P2208","pmid_d",0.954545454545455
"3852","P2208","pmid_e",0
"3853","P2208","pmid_m",0.0454545454545455
"3854","P2208","pmid_n",0
"3855","P2208","xc",0.660227272727273
"3856","P2208","xcl",0.354545454545455
"3857","P2208","xcm",1.11022727272727
"3858","P2208","xcmg",1.82954545454545
"3859","P2208","xcmgw",1.13977272727273
"3860","P2208","xcmw",0.903409090909091
"3861","P2208","xcs",0.305681818181818
"3862","P2208","xg",0.719318181818182
"3863","P2208","xgb",0.176136363636364
"3864","P2208","xgh",0.482954545454545
"3865","P2208","xgw",0.236363636363636
"3866","P2208","xm",0.45
"3867","P2208","xmh",0.206818181818182
"3868","P2208","xmw",0.243181818181818
"3869","P2208","xpcan",1
"3870","P2208","xpcm",1
"3871","P2208","xpcmg",1
"3872","P2208","xpgveg",1
"3873","P2208","xpmg",1
"3874","P2208","xpmgw",1
"3875","P2208","xpmid",1
"3876","P2290","pcan_c",0
"3877","P2290","pcan_d",0.727272727272727
"3878","P2290","pcan_e",0
"3879","P2290","pcan_m",0.272727272727273
"3880","P2290","pcan_n",0
"3881","P2290","pmid_c",0
"3882","P2290","pmid_d",0.909090909090909
"3883","P2290","pmid_e",0
"3884","P2290","pmid_m",0.0909090909090909
"3885","P2290","pmid_n",0
"3886","P2290","xc",0.697727272727273
"3887","P2290","xcl",0.467045454545454
"3888","P2290","xcm",1.34204545454545
"3889","P2290","xcmg",1.94090909090909
"3890","P2290","xcmgw",1.32954545454545
"3891","P2290","xcmw",1.25568181818182
"3892","P2290","xcs",0.230681818181818
"3893","P2290","xg",0.598863636363636
"3894","P2290","xgb",0.317045454545455
"3895","P2290","xgh",0.525
"3896","P2290","xgw",0.0738636363636364
"3897","P2290","xm",0.644318181818182
"3898","P2290","xmh",0.0863636363636364
"3899","P2290","xmw",0.557954545454545
"3900","P2290","xpcan",1
"3901","P2290","xpcm",1
"3902","P2290","xpcmg",1
"3903","P2290","xpgveg",1
"3904","P2290","xpmg",1
"3905","P2290","xpmgw",1
"3906","P2290","xpmid",1
"3907","P2318","pcan_c",0.272727272727273
"3908","P2318","pcan_d",0.181818181818182
"3909","P2318","pcan_e",0
"3910","P2318","pcan_m",0.545454545454545
"3911","P2318","pcan_n",0
"3912","P2318","pmid_c",0
"3913","P2318","pmid_d",0.454545454545455
"3914","P2318","pmid_e",0
"3915","P2318","pmid_m",0.545454545454545
"3916","P2318","pmid_n",0
"3917","P2318","xc",0.4125
"3918","P2318","xcl",0.4125
"3919","P2318","xcm",1.08068181818182
"3920","P2318","xcmg",1.60227272727273
"3921","P2318","xcmgw",1.04090909090909
"3922","P2318","xcmw",0.975
"3923","P2318","xcs",0
"3924","P2318","xg",0.521590909090909
"3925","P2318","xgb",0.396590909090909
"3926","P2318","xgh",0.455681818181818
"3927","P2318","xgw",0.0659090909090909
"3928","P2318","xm",0.668181818181818
"3929","P2318","xmh",0.105681818181818
"3930","P2318","xmw",0.5625
"3931","P2318","xpcan",1
"3932","P2318","xpcm",1
"3933","P2318","xpcmg",1
"3934","P2318","xpgveg",1
"3935","P2318","xpmg",1
"3936","P2318","xpmgw",0.954545454545455
"3937","P2318","xpmid",1
"3938","P2320","pcan_c",0
"3939","P2320","pcan_d",0.590909090909091
"3940","P2320","pcan_e",0
"3941","P2320","pcan_m",0.181818181818182
"3942","P2320","pcan_n",0.227272727272727
"3943","P2320","pmid_c",0.0454545454545455
"3944","P2320","pmid_d",0.909090909090909
"3945","P2320","pmid_e",0
"3946","P2320","pmid_m",0.0454545454545455
"3947","P2320","pmid_n",0
"3948","P2320","xc",0.259090909090909
"3949","P2320","xcl",0.102272727272727
"3950","P2320","xcm",1.09431818181818
"3951","P2320","xcmg",1.96818181818182
"3952","P2320","xcmgw",1.02954545454545
"3953","P2320","xcmw",0.742045454545454
"3954","P2320","xcs",0.156818181818182
"3955","P2320","xg",0.873863636363636
"3956","P2320","xgb",0.114772727272727
"3957","P2320","xgh",0.586363636363636
"3958","P2320","xgw",0.2875
"3959","P2320","xm",0.835227272727273
"3960","P2320","xmh",0.352272727272727
"3961","P2320","xmw",0.482954545454545
"3962","P2320","xpcan",0.772727272727273
"3963","P2320","xpcm",0.772727272727273
"3964","P2320","xpcmg",0.772727272727273
"3965","P2320","xpgveg",1
"3966","P2320","xpmg",1
"3967","P2320","xpmgw",1
"3968","P2320","xpmid",1
