"","uid","metric","result"
"3681","P2318","xf_hag",0
"3682","P2318","xf_hall",0.863636363636364
"3683","P2318","xf_hnoag",0.863636363636364
"3684","P2320","w1_hag",0
"3685","P2320","w1_hall",3.33337272727273
"3686","P2320","w1_hnoag",3.33337272727273
"3687","P2320","w1h_bldg",0
"3688","P2320","w1h_crop",0
"3689","P2320","w1h_ldfl",1.37879090909091
"3690","P2320","w1h_log",0
"3691","P2320","w1h_mine",0
"3692","P2320","w1h_park",0
"3693","P2320","w1h_pipe",0.0681818181818182
"3694","P2320","w1h_pstr",0
"3695","P2320","w1h_pvmt",0.272736363636364
"3696","P2320","w1h_road",0.795481818181818
"3697","P2320","w1h_wall",0.818181818181818
"3698","P2320","x_hag",0
"3699","P2320","x_hall",2.95454545454545
"3700","P2320","x_hnoag",2.95454545454545
"3701","P2320","xb_hag",0
"3702","P2320","xb_hall",1.54545454545455
"3703","P2320","xb_hnoag",1.54545454545455
"3704","P2320","xc_hag",0
"3705","P2320","xc_hall",0.227272727272727
"3706","P2320","xc_hnoag",0.227272727272727
"3707","P2320","xcb_hag",0
"3708","P2320","xcb_hall",1.77272727272727
"3709","P2320","xcb_hnag",1.77272727272727
"3710","P2320","xf_hag",0
"3711","P2320","xf_hall",1.18181818181818
"3712","P2320","xf_hnoag",1.18181818181818
